#         t          x          y          z         vx         vy         vz
    -13.823    539.067    512.146   -623.186      3.077    -41.521     22.709
    -13.825    539.060    512.229   -623.231      3.145    -41.516     22.704
    -13.827    539.054    512.312   -623.277      3.212    -41.511     22.698
    -13.829    539.048    512.395   -623.322      3.279    -41.506     22.693
    -13.831    539.041    512.478   -623.367      3.346    -41.501     22.687
    -13.833    539.034    512.561   -623.413      3.414    -41.496     22.682
    -13.835    539.027    512.644   -623.458      3.481    -41.491     22.676
    -13.837    539.020    512.727   -623.504      3.548    -41.485     22.670
    -13.839    539.013    512.810   -623.549      3.616    -41.480     22.665
    -13.841    539.006    512.893   -623.594      3.683    -41.475     22.659
    -13.843    538.998    512.976   -623.640      3.750    -41.470     22.654
    -13.845    538.991    513.058   -623.685      3.818    -41.465     22.648
    -13.847    538.983    513.141   -623.730      3.885    -41.460     22.643
    -13.849    538.975    513.224   -623.775      3.952    -41.455     22.637
    -13.851    538.967    513.307   -623.821      4.020    -41.449     22.632
    -13.853    538.959    513.390   -623.866      4.087    -41.444     22.626
    -13.855    538.951    513.473   -623.911      4.154    -41.439     22.620
    -13.857    538.943    513.556   -623.956      4.222    -41.434     22.615
    -13.859    538.934    513.639   -624.002      4.289    -41.429     22.609
    -13.861    538.925    513.722   -624.047      4.356    -41.423     22.604
    -13.863    538.917    513.804   -624.092      4.424    -41.418     22.598
    -13.865    538.908    513.887   -624.137      4.491    -41.413     22.592
    -13.867    538.899    513.970   -624.182      4.559    -41.408     22.587
    -13.869    538.889    514.053   -624.228      4.626    -41.402     22.581
    -13.871    538.880    514.136   -624.273      4.693    -41.397     22.576
    -13.873    538.871    514.218   -624.318      4.761    -41.392     22.570
    -13.875    538.861    514.301   -624.363      4.828    -41.387     22.564
    -13.877    538.851    514.384   -624.408      4.895    -41.381     22.559
    -13.879    538.841    514.467   -624.453      4.963    -41.376     22.553
    -13.881    538.831    514.550   -624.498      5.030    -41.371     22.548
    -13.883    538.821    514.632   -624.543      5.098    -41.365     22.542
    -13.885    538.811    514.715   -624.589      5.165    -41.360     22.536
    -13.887    538.801    514.798   -624.634      5.232    -41.355     22.531
    -13.889    538.790    514.880   -624.679      5.300    -41.349     22.525
    -13.891    538.780    514.963   -624.724      5.367    -41.344     22.519
    -13.893    538.769    515.046   -624.769      5.435    -41.339     22.514
    -13.895    538.758    515.128   -624.814      5.502    -41.333     22.508
    -13.897    538.747    515.211   -624.859      5.570    -41.328     22.503
    -13.899    538.735    515.294   -624.904      5.637    -41.323     22.497
    -13.901    538.724    515.376   -624.949      5.704    -41.317     22.491
    -13.903    538.713    515.459   -624.994      5.772    -41.312     22.486
    -13.905    538.701    515.542   -625.039      5.839    -41.306     22.480
    -13.907    538.689    515.624   -625.084      5.907    -41.301     22.474
    -13.909    538.677    515.707   -625.129      5.974    -41.296     22.469
    -13.911    538.665    515.789   -625.174      6.042    -41.290     22.463
    -13.913    538.653    515.872   -625.218      6.109    -41.285     22.457
    -13.915    538.641    515.955   -625.263      6.177    -41.279     22.452
    -13.917    538.629    516.037   -625.308      6.244    -41.274     22.446
    -13.919    538.616    516.120   -625.353      6.312    -41.268     22.440
    -13.921    538.603    516.202   -625.398      6.379    -41.263     22.435
    -13.923    538.590    516.285   -625.443      6.447    -41.257     22.429
    -13.925    538.578    516.367   -625.488      6.514    -41.252     22.423
    -13.927    538.564    516.450   -625.533      6.582    -41.246     22.417
    -13.929    538.551    516.532   -625.577      6.649    -41.241     22.412
    -13.931    538.538    516.615   -625.622      6.717    -41.235     22.406
    -13.933    538.524    516.697   -625.667      6.784    -41.230     22.400
    -13.935    538.511    516.780   -625.712      6.852    -41.224     22.395
    -13.937    538.497    516.862   -625.757      6.919    -41.219     22.389
    -13.939    538.483    516.944   -625.801      6.987    -41.213     22.383
    -13.941    538.469    517.027   -625.846      7.054    -41.208     22.378
    -13.943    538.455    517.109   -625.891      7.122    -41.202     22.372
    -13.945    538.440    517.192   -625.936      7.189    -41.197     22.366
    -13.947    538.426    517.274   -625.980      7.257    -41.191     22.360
    -13.949    538.411    517.356   -626.025      7.324    -41.185     22.355
    -13.951    538.397    517.439   -626.070      7.392    -41.180     22.349
    -13.953    538.382    517.521   -626.114      7.460    -41.174     22.343
    -13.955    538.367    517.604   -626.159      7.527    -41.169     22.337
    -13.957    538.352    517.686   -626.204      7.595    -41.163     22.332
    -13.959    538.337    517.768   -626.248      7.662    -41.157     22.326
    -13.961    538.321    517.851   -626.293      7.730    -41.152     22.320
    -13.963    538.306    517.933   -626.338      7.798    -41.146     22.314
    -13.965    538.290    518.015   -626.382      7.865    -41.140     22.309
    -13.967    538.274    518.097   -626.427      7.933    -41.135     22.303
    -13.969    538.258    518.180   -626.472      8.000    -41.129     22.297
    -13.971    538.242    518.262   -626.516      8.068    -41.123     22.291
    -13.973    538.226    518.344   -626.561      8.136    -41.118     22.286
    -13.975    538.210    518.426   -626.605      8.203    -41.112     22.280
    -13.977    538.193    518.509   -626.650      8.271    -41.106     22.274
    -13.979    538.177    518.591   -626.694      8.339    -41.101     22.268
    -13.981    538.160    518.673   -626.739      8.406    -41.095     22.263
    -13.983    538.143    518.755   -626.783      8.474    -41.089     22.257
    -13.985    538.126    518.837   -626.828      8.542    -41.084     22.251
    -13.987    538.109    518.920   -626.872      8.609    -41.078     22.245
    -13.989    538.091    519.002   -626.917      8.677    -41.072     22.239
    -13.991    538.074    519.084   -626.961      8.745    -41.066     22.234
    -13.993    538.056    519.166   -627.006      8.812    -41.060     22.228
    -13.995    538.039    519.248   -627.050      8.880    -41.055     22.222
    -13.997    538.021    519.330   -627.095      8.948    -41.049     22.216
    -13.999    538.003    519.412   -627.139      9.015    -41.043     22.210
    -14.001    537.985    519.494   -627.184      9.083    -41.037     22.205
    -14.003    537.967    519.576   -627.228      9.151    -41.032     22.199
    -14.005    537.948    519.658   -627.272      9.219    -41.026     22.193
    -14.007    537.930    519.740   -627.317      9.286    -41.020     22.187
    -14.009    537.911    519.823   -627.361      9.354    -41.014     22.181
    -14.011    537.892    519.905   -627.406      9.422    -41.008     22.175
    -14.013    537.873    519.987   -627.450      9.490    -41.002     22.170
    -14.015    537.854    520.069   -627.494      9.558    -40.996     22.164
    -14.017    537.835    520.151   -627.539      9.625    -40.991     22.158
    -14.019    537.816    520.233   -627.583      9.693    -40.985     22.152
    -14.021    537.796    520.314   -627.627      9.761    -40.979     22.146
    -14.023    537.777    520.396   -627.671      9.829    -40.973     22.140
    -14.025    537.757    520.478   -627.716      9.897    -40.967     22.135
    -14.027    537.737    520.560   -627.760      9.964    -40.961     22.129
    -14.029    537.717    520.642   -627.804     10.032    -40.955     22.123
    -14.031    537.697    520.724   -627.848     10.100    -40.949     22.117
    -14.033    537.677    520.806   -627.893     10.168    -40.943     22.111
    -14.035    537.656    520.888   -627.937     10.236    -40.937     22.105
    -14.037    537.636    520.970   -627.981     10.304    -40.931     22.099
    -14.039    537.615    521.052   -628.025     10.372    -40.925     22.093
    -14.041    537.594    521.133   -628.069     10.439    -40.919     22.088
    -14.043    537.573    521.215   -628.114     10.507    -40.913     22.082
    -14.045    537.552    521.297   -628.158     10.575    -40.907     22.076
    -14.047    537.531    521.379   -628.202     10.643    -40.901     22.070
    -14.049    537.510    521.461   -628.246     10.711    -40.895     22.064
    -14.051    537.488    521.542   -628.290     10.779    -40.889     22.058
    -14.053    537.467    521.624   -628.334     10.847    -40.883     22.052
    -14.055    537.445    521.706   -628.378     10.915    -40.877     22.046
    -14.057    537.423    521.788   -628.422     10.983    -40.871     22.040
    -14.059    537.401    521.870   -628.467     11.051    -40.865     22.034
    -14.061    537.379    521.951   -628.511     11.119    -40.859     22.029
    -14.063    537.357    522.033   -628.555     11.187    -40.853     22.023
    -14.065    537.334    522.115   -628.599     11.255    -40.847     22.017
    -14.067    537.312    522.196   -628.643     11.323    -40.841     22.011
    -14.069    537.289    522.278   -628.687     11.391    -40.835     22.005
    -14.071    537.266    522.360   -628.731     11.459    -40.829     21.999
